"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
60,"WD",3823949,,,,"6013"
60,"WD",3823950,,,,"6012"
60,"WD",3823951,,,,"6013"
60,"WD",3823952,,,,"6032"
60,"WD",3823953,,,,"6043"
60,"WD",3823954,,,,"6042"
60,"WD",3823955,,,,"6043"
60,"WD",3823956,,,,"6042"
60,"WD",3823957,,,,"6043"
60,"WD",3823958,,,,"6042"
60,"WD",3823959,,,,"6043"
60,"WD",3823960,,,,"6042"
60,"WD",3823961,,,,"6043"
60,"WD",3823962,,,,"6042"
60,"WD",3823963,,,,"6053"
60,"WD",3823964,,,,"6042"
60,"WD",3823965,,,,"6042"
60,"WD",3823966,,,,"6043"
60,"WD",3823967,,,,"6042"
60,"WD",3823968,,,,"6043"
60,"WD",3823969,,,,"6042"
60,"WD",3823970,,,,"6043"
60,"WD",3823971,,,,"6042"
60,"WD",3823972,,,,"6043"
60,"WD",3823973,,,,"6042"
60,"WD",3823974,,,,"6043"
60,"WD",3823975,,,,"6042"
60,"WD",3823976,,,,"6032"
60,"WD",3823977,,,,"6043"
60,"WD",3823978,,,,"6042"
60,"WD",3823979,,,,"6043"
60,"WD",3823980,,,,"6042"
60,"WD",3823981,,,,"6043"
60,"WD",3823982,,,,"6042"
60,"WD",3823983,,,,"6043"
60,"WD",3823984,,,,"6042"
60,"WD",3823985,,,,"6043"
60,"WD",3823986,,,,"6042"
60,"WD",3823987,,,,"6042"
60,"WD",3823988,,,,"6013"
60,"WD",3823989,,,,"6012"
60,"WD",3823990,,,,"6013"
60,"WD",3823991,,,,"6012"
60,"WD",3823992,,,,"6013"
60,"WD",3823993,,,,"6012"
60,"WD",3823994,,,,"6013"
60,"WD",3823995,,,,"6012"
60,"WD",3823996,,,,"6042"
60,"WD",3823997,,,,"6043"
60,"WD",3823998,,,,"6042"
60,"WD",3823999,,,,"6043"
60,"WD",3824000,,,,"6042"
60,"WD",3824001,,,,"6043"
60,"WD",3824002,,,,"6013"
60,"WD",3824003,,,,"6012"
60,"WD",3824004,,,,"6043"
60,"WD",3824005,,,,"6062"
60,"WD",3824006,,,,"6013"
60,"WD",3824007,,,,"6012"
60,"WD",3824008,,,,"6013"
60,"WD",3824009,,,,"6012"
60,"WD",3824010,,,,"6013"
60,"WD",3824011,,,,"6012"
60,"WD",3824012,,,,"6013"
60,"WD",3824013,,,,"6012"
60,"WD",3824014,,,,"6013"
60,"WD",3824015,,,,"6012"
60,"WD",3824016,,,,"6013"
60,"WD",3824017,,,,"6012"
60,"WD",3824018,,,,"6013"
60,"WD",3824019,,,,"6012"
60,"WD",3824020,,,,"6013"
60,"WD",3824021,,,,"6092"
60,"WD",3824022,,,,"6093"
60,"WD",3824023,,,,"6042"
60,"WD",3824024,,,,"6043"
60,"WD",3824025,,,,"6042"
60,"WD",3824026,,,,"6043"
60,"WD",3824027,,,,"6042"
60,"WD",3824028,,,,"6043"
60,"WD",3824029,,,,"6042"
60,"WD",3824030,,,,"6043"
60,"WD",3824031,,,,"6013"
60,"WD",3824032,,,,"6012"
60,"WD",3824033,,,,"6013"
60,"WD",3824034,,,,"6012"
60,"WD",3824035,,,,"6013"
60,"WD",3824036,,,,"6012"
60,"WD",3824037,,,,"6013"
60,"WD",3824038,,,,"6013"
60,"WD",3824039,,,,"6042"
60,"WD",3824040,,,,"6043"
60,"WD",3824041,,,,"6042"
60,"WD",3824042,,,,"6043"
60,"WD",3824043,,,,"6042"
60,"WD",3824044,,,,"6043"
60,"WD",3824045,,,,"6042"
60,"WD",3824046,,,,"6043"
60,"WD",3824047,,,,"6042"
60,"WD",3824048,,,,"6043"
60,"WD",3824049,,,,"6042"
60,"WD",3824050,,,,"6043"
60,"WD",3824051,,,,"6042"
60,"WD",3824052,,,,"6043"
60,"WD",3824053,,,,"6042"
60,"WD",3824054,,,,"6043"
60,"WD",3824055,,,,"6042"
60,"WD",3824056,,,,"6043"
60,"WD",3824057,,,,"6042"
60,"WD",3824058,,,,"6042"
60,"WD",3824059,,,,"6043"
60,"WD",3824060,,,,"6042"
60,"WD",3824061,,,,"6043"
60,"WD",3824062,,,,"6042"
60,"WD",3824063,,,,"6043"
60,"WD",3824064,,,,"6042"
60,"WD",3824065,,,,"6013"
60,"WD",3824066,,,,"6092"
60,"WD",3824067,,,,"6093"
60,"WD",3824068,,,,"6092"
60,"WD",3824069,,,,"6013"
60,"WD",3824070,,,,"6012"
60,"WD",3824071,,,,"6013"
60,"WD",3824072,,,,"6043"
60,"WD",3824073,,,,"6012"
60,"WD",3824074,,,,"6013"
60,"WD",3824075,,,,"6013"
64,"SA",3826215,,,,"6422"
64,"SA",3826216,,,,"6412"
64,"SA",3826217,,,,"6412"
64,"SA",3826218,,,,"6413"
64,"SA",3826219,,,,"6413"
64,"SA",3826220,,,,"6413"
64,"SA",3826221,,,,"6413"
64,"SA",3826222,,,,"6412"
64,"SA",3826223,,,,"6412"
64,"SA",3826224,,,,"6412"
64,"SA",3826225,,,,"6413"
